timestamp,open,high,low,close,volume
2025-02-11 03:29:28.576,97686.0,97768.51,97686.0,97707.95,0.001117
2025-02-11 03:31:39.648,97700.07,97713.58,97685.11,97685.11,0.001221
2025-02-11 03:33:50.720,97685.11,97685.11,97677.21,97677.72,0.000363
2025-02-11 03:36:01.792,97678.77,97678.98,97674.63,97674.63,0.005502
2025-02-11 03:38:12.864,97639.35,97640.74,97627.2,97634.4,0.003793
2025-02-11 03:40:23.936,97626.18,97662.03,97623.94,97623.94,0.011266
2025-02-11 03:42:35.008,97636.88,97680.41,97636.88,97643.51,0.001051
2025-02-11 03:44:46.080,97633.26,97644.05,97632.17,97644.05,0.001031
2025-02-11 03:46:57.152,97655.12,97682.31,97634.73,97663.81,0.001561
2025-02-11 03:49:08.224,97663.81,97666.28,97622.76,97638.64,0.00185
2025-02-11 03:51:19.296,97624.99,97710.22,97600.0,97611.91,0.002841
2025-02-11 03:53:30.368,97708.52,97708.52,97500.0,97601.66,0.002127
2025-02-11 03:55:41.440,97605.2,97703.98,97600.63,97600.63,0.000923
2025-02-11 03:57:52.512,97666.68,97676.1,97635.77,97638.2,0.000572
2025-02-11 04:00:03.584,97647.63,97674.73,97558.84,97572.69,0.011648
2025-02-11 04:02:14.656,97572.69,97674.73,97572.69,97592.01,0.011126
2025-02-11 04:04:25.728,97628.61,97628.61,97587.04,97599.57,0.00093
2025-02-11 04:06:36.800,97587.14,97717.14,97587.14,97620.0,0.003739
2025-02-11 04:08:47.872,97668.61,97668.61,97577.43,97577.43,0.002244
2025-02-11 04:10:58.944,97601.6,97668.6,97569.83,97605.51,0.002463
2025-02-11 04:13:10.016,97610.98,97610.98,97594.07,97602.97,0.002466
2025-02-11 04:15:21.088,97611.59,97851.7,97602.29,97652.61,0.003065
2025-02-11 04:17:32.160,97652.61,97670.09,97614.06,97628.62,0.002043
2025-02-11 04:19:43.232,97631.19,97725.08,97631.19,97675.17,0.002763
2025-02-11 04:21:54.304,97781.41,97781.41,97654.89,97718.5,0.001452
2025-02-11 04:24:05.376,97687.75,97699.75,97676.83,97676.83,0.000481
2025-02-11 04:26:16.448,88800.0,89891.08,88000.0,88171.07,33.396169
2025-02-11 04:28:27.520,88600.04,88619.84,88000.0,88000.0,59.970561
2025-02-11 04:30:38.592,88171.07,88410.96,88000.0,88282.02,98.649368
2025-02-11 04:32:49.664,88282.02,88314.06,88000.0,88171.07,81.986652
2025-02-11 04:35:00.736,88171.07,88457.05,88000.0,88171.07,52.640324
2025-02-11 04:37:11.808,88056.23,88500.42,88056.23,88314.06,0.667757
2025-02-11 04:39:22.880,88028.08,88600.04,88028.08,88314.06,0.804027
2025-02-11 04:41:33.952,88171.07,88715.5,88171.07,88314.06,0.70986
2025-02-11 04:43:45.024,88457.05,88724.82,88236.96,88500.42,0.591111
2025-02-11 04:45:56.096,88314.06,88600.04,88282.02,88500.42,0.492545
2025-02-11 04:48:07.168,88314.06,88600.04,88276.31,88500.42,0.53628
2025-02-11 04:50:18.240,88457.05,88718.82,88281.46,88500.42,0.57821
2025-02-11 04:52:29.312,88457.05,88743.03,88282.02,88715.5,0.528311
2025-02-11 04:54:40.384,88410.96,88743.03,88392.93,88600.04,0.514827
2025-02-11 04:56:51.456,88457.05,88533.14,88282.02,88314.06,0.50804
2025-02-11 04:59:02.528,88314.06,88600.04,88282.02,88457.05,0.553906
2025-02-11 05:01:13.600,88457.05,88533.14,88282.02,88282.02,0.533321
2025-02-11 05:03:24.672,88457.05,88533.14,88314.06,88533.14,0.097964
2025-02-11 05:05:35.744,88393.3,88393.3,88393.3,88393.3,0.0
2025-02-11 05:07:46.816,88766.47,88999.8,88457.05,88718.82,0.705269
2025-02-11 05:09:57.888,88600.04,88937.22,88457.05,88600.04,0.72199
2025-02-11 05:12:08.960,88600.04,88743.03,88410.96,88743.03,0.58219
2025-02-11 05:14:20.032,88410.96,88743.03,88410.96,88600.04,0.581321
2025-02-11 05:16:31.104,88600.04,88766.47,88282.02,88457.05,0.558078
2025-02-11 05:18:42.176,88457.05,88782.19,88282.02,88314.06,0.678312
2025-02-11 05:20:53.248,88314.06,88782.19,88314.06,88314.06,0.541156
2025-02-11 05:23:04.320,88457.05,88718.82,88410.96,88715.5,0.468124
2025-02-11 05:25:15.392,88718.82,88743.03,88357.59,88600.04,0.566255
2025-02-11 05:27:26.464,88600.04,88743.03,88410.96,88600.04,0.63162
2025-02-11 05:29:37.536,88600.04,88886.02,88419.21,88718.82,0.614146
2025-02-11 05:31:48.608,88718.82,90238.2,88500.42,90238.2,0.298964
2025-02-11 05:33:59.680,90029.22,91110.15,90029.22,91110.15,0.224215
2025-02-11 05:36:10.752,91033.02,91776.21,91033.02,91776.21,0.115473
2025-02-11 05:38:21.824,92911.43,93004.84,92813.43,92813.43,0.15105
2025-02-11 05:40:32.896,92882.28,92925.25,92802.77,92925.25,0.00059
2025-02-11 05:42:43.968,93752.52,94366.39,93752.52,94209.32,0.062833
2025-02-11 05:44:55.040,96042.72,96851.34,96042.72,96851.34,0.084581
2025-02-11 05:47:06.112,97968.61,98000.0,97860.41,97926.38,0.002998
2025-02-11 05:49:17.184,97987.4,98036.87,97971.27,98032.77,0.00129
2025-02-11 05:51:28.256,98032.77,98068.51,97969.26,97969.26,0.00027
2025-02-11 05:53:39.328,98000.13,98010.78,98000.13,98010.78,0.0002
2025-02-11 05:55:50.400,98010.78,98068.51,97978.68,98068.51,0.013017
2025-02-11 05:58:01.472,98099.67,98099.67,98099.67,98099.67,0.0
2025-02-11 06:00:12.544,98195.99,98200.0,98113.18,98113.18,0.00021
2025-02-11 06:02:23.616,98368.78,98385.66,98316.69,98385.66,0.000619
2025-02-11 06:04:34.688,98385.66,98387.04,98279.09,98387.04,0.00043
2025-02-11 06:06:45.760,98238.85,98337.67,98156.24,98305.64,0.001893
2025-02-11 06:08:56.832,98217.04,98217.04,98127.0,98127.0,0.000469
2025-02-11 06:11:07.904,98178.57,98232.78,98099.67,98099.67,0.0009
2025-02-11 06:13:18.976,98186.02,98186.02,98179.23,98179.23,0.00062
2025-02-11 06:15:30.048,98152.89,98170.03,98152.89,98163.82,0.001228
2025-02-11 06:17:41.120,98189.19,98189.19,98147.17,98147.17,0.00035
2025-02-11 06:19:52.192,98136.98,98324.74,98136.98,98324.74,0.01017
2025-02-11 06:22:03.264,98324.74,98324.74,98247.64,98324.74,0.01038
2025-02-11 06:24:14.336,98220.41,98290.48,98220.41,98290.48,0.00044
2025-02-11 06:26:25.408,98322.73,98364.28,98246.38,98329.48,0.001796
2025-02-11 06:28:36.480,98346.12,98401.08,98346.12,98401.08,0.000232
2025-02-11 06:30:47.552,98293.9,98441.5,98293.9,98329.82,0.000773
2025-02-11 06:32:58.624,98333.51,98385.23,98333.51,98385.23,0.00066
2025-02-11 06:35:09.696,98247.29,98434.26,98247.29,98315.07,0.00108
2025-02-11 06:37:20.768,98323.61,98323.61,98289.96,98289.96,0.0002
2025-02-11 06:39:31.840,98297.42,98310.57,98297.42,98310.57,0.00032
2025-02-11 06:41:42.912,98294.88,98566.44,98294.88,98333.0,0.012761
2025-02-11 06:43:53.984,98432.02,98432.02,98327.02,98416.71,0.00106
2025-02-11 06:46:05.056,98392.55,98423.26,98379.9,98379.9,0.00063
2025-02-11 06:48:16.128,98320.41,98320.41,98320.41,98320.41,0.0
2025-02-11 06:50:27.200,98320.41,98460.2,98320.41,98344.07,0.00097
2025-02-11 06:52:38.272,98384.66,98447.71,98384.66,98447.71,0.00047
2025-02-11 06:54:49.344,98425.52,98427.36,98425.52,98427.36,0.00021
2025-02-11 06:57:00.416,98427.36,98535.59,98418.03,98535.59,0.001424
2025-02-11 06:59:11.488,98433.35,98556.01,98433.35,98456.23,0.00024
2025-02-11 07:01:22.560,98388.66,98477.19,98332.31,98477.19,0.020609
2025-02-11 07:03:33.632,98477.19,98477.19,98368.92,98368.92,0.00023
2025-02-11 07:05:44.704,98418.48,98418.48,98418.48,98418.48,0.0
2025-02-11 07:07:55.776,98394.21,98394.21,98350.77,98350.77,0.0002
2025-02-11 07:10:06.848,98390.09,98480.97,98390.09,98480.97,1e-05
2025-02-11 07:12:17.920,98480.97,98480.97,88533.14,89212.68,2.704762
2025-02-11 07:14:28.992,89490.45,89700.54,89155.62,89155.62,387.740178
2025-02-11 07:16:40.064,89466.46,89700.54,89155.62,89699.79,128.390732
2025-02-11 07:18:51.136,89155.62,89699.79,89155.62,89592.42,236.952665
2025-02-11 07:21:02.208,89861.39,100952.17,89155.62,93899.69,2085.331939
2025-02-11 07:23:13.280,105817.89,108132.86,103416.75,107189.72,25.308258
2025-02-11 07:25:24.352,107199.54,108221.38,106250.0,107603.34,0.427934
2025-02-11 07:27:35.424,107666.2,108221.38,104159.37,107899.53,1.284804
2025-02-11 07:29:46.496,108132.86,108221.38,106966.21,108221.38,0.478238
2025-02-11 07:31:57.568,107650.84,108221.38,107432.87,107899.53,0.428196
2025-02-11 07:34:08.640,108132.86,108132.86,107666.2,107899.53,0.169788
2025-02-11 07:36:19.712,107899.53,108221.38,107899.53,108221.38,0.000511
2025-02-11 07:38:30.784,108056.51,108092.44,108035.33,108035.33,0.00053
2025-02-11 07:40:41.856,108035.33,108221.38,107650.84,107899.53,0.255433
2025-02-11 07:42:52.928,108020.13,108296.64,108020.13,108170.0,0.000793
2025-02-11 07:45:04.000,108202.69,108202.69,108202.69,108202.69,0.0
2025-02-11 07:47:15.072,108202.69,108202.69,108049.12,108049.12,0.00026
2025-02-11 07:49:26.144,108115.75,108115.75,108115.75,108115.75,0.0
2025-02-11 07:51:37.216,108096.1,108111.11,108096.1,108111.11,0.00034
2025-02-11 07:53:48.288,108034.23,108034.23,108034.23,108034.23,0.0
2025-02-11 07:55:59.360,108138.08,108138.08,108115.32,108115.32,0.00018
2025-02-11 07:58:10.432,108034.98,108034.98,108028.09,108028.09,0.00022
2025-02-11 08:00:21.504,108028.09,108034.69,108028.09,108034.69,0.00019
2025-02-11 08:02:32.576,107899.53,108132.86,106767.07,107899.53,0.16773
2025-02-11 08:04:43.648,108105.06,108105.06,106931.19,108020.13,0.283539
2025-02-11 08:06:54.720,107432.87,108020.13,106742.4,108020.13,0.283755
2025-02-11 08:09:05.792,108020.13,108020.13,106931.19,107899.53,0.272317
2025-02-11 08:11:16.864,107899.53,107899.53,107432.87,107899.53,0.162648
2025-02-11 08:13:27.936,107017.94,108000.0,106966.21,107899.53,0.324473
2025-02-11 08:15:39.008,107657.15,108020.13,106732.88,107666.2,0.364993
2025-02-11 08:17:50.080,108020.13,108020.13,108020.13,108020.13,0.0
2025-02-11 08:20:01.152,108020.13,108020.13,107854.39,107854.39,0.00058
2025-02-11 08:22:12.224,107790.4,107934.16,107787.13,107787.13,0.00106
2025-02-11 08:24:23.296,107914.97,107914.97,107914.97,107914.97,0.0
2025-02-11 08:26:34.368,107914.97,107914.97,107814.32,107814.32,0.00057
2025-02-11 08:28:45.440,107814.32,107814.32,107814.32,107814.32,0.0
2025-02-11 08:30:56.512,107856.76,107856.76,107773.64,107773.64,0.00034
2025-02-11 08:33:07.584,107954.17,107954.17,107792.35,107792.35,0.00031
2025-02-11 08:35:18.656,107657.15,108075.26,106476.53,107657.15,0.4787
2025-02-11 08:37:29.728,107650.84,108132.86,107400.0,107666.2,0.17394
2025-02-11 08:39:40.800,108089.49,108089.49,108079.28,108079.28,0.00021
2025-02-11 08:41:51.872,108079.28,108079.28,108076.11,108076.11,0.00036
2025-02-11 08:44:02.944,106499.55,108076.46,106204.11,107657.15,0.422361
2025-02-11 08:46:14.016,107657.15,108020.13,106732.88,107705.55,0.241791
2025-02-11 08:48:25.088,107939.86,107939.86,107939.86,107939.86,0.0
2025-02-11 08:50:36.160,108020.13,108020.13,106499.55,107666.2,1.182326
2025-02-11 08:52:47.232,107899.53,108000.0,106568.21,107666.2,1.175913
2025-02-11 08:54:58.304,107836.18,107903.01,107836.18,107903.01,0.00019
2025-02-11 08:57:09.376,107903.01,107962.58,107903.01,107962.58,0.00019
2025-02-11 08:59:20.448,107875.41,107875.41,107837.98,107837.98,0.00021
2025-02-11 09:01:31.520,107294.17,108105.06,106568.21,106742.4,2.709832
2025-02-11 09:03:42.592,107432.87,108075.26,106931.19,107189.72,0.349659
2025-02-11 09:05:53.664,107542.35,108132.86,106476.53,107982.23,1.443266
2025-02-11 09:08:04.736,106480.8,108100.0,105479.27,107668.53,0.7776
2025-02-11 09:10:15.808,107906.03,108132.86,105479.27,105955.16,2.17045
2025-02-11 09:12:26.880,105955.16,108105.06,105931.14,108105.06,0.67449
2025-02-11 09:14:37.952,107657.15,108020.13,106568.21,108020.13,1.256395
2025-02-11 09:16:49.024,107294.17,108075.26,107008.19,108020.13,0.268926
2025-02-11 09:19:00.096,107432.87,108020.13,106700.0,107196.62,0.315685
2025-02-11 09:21:11.168,107666.2,107926.32,106966.21,107819.08,0.162777
2025-02-11 09:23:22.240,107821.08,107879.37,107783.48,107829.09,0.001489
2025-02-11 09:25:33.312,107819.08,107926.32,106700.0,107666.2,1.216148
2025-02-11 09:27:44.384,108000.0,108020.13,106875.0,107855.91,0.119332
2025-02-11 09:29:55.456,107855.91,108020.13,107848.64,107848.64,0.002683
2025-02-11 09:32:06.528,107899.53,107899.53,106931.19,107432.87,1.172534
2025-02-11 09:34:17.600,107432.87,107899.53,106732.88,107294.17,0.183657
2025-02-11 09:36:28.672,106966.21,107899.53,106673.89,107666.2,1.742585
2025-02-11 09:38:39.744,107203.37,107837.02,106700.0,107199.54,2.78057
2025-02-11 09:40:50.816,106973.12,107837.02,106480.8,107685.8,0.193976
2025-02-11 09:43:01.888,107199.54,107750.0,106499.55,107432.87,1.765503
2025-02-11 09:45:12.960,107432.87,107837.02,106966.21,107199.54,0.215292
2025-02-11 09:47:24.032,107666.2,107837.02,106204.11,107680.2,42.432676
2025-02-11 09:49:35.104,107666.2,107899.53,106875.0,107294.17,10.653345
2025-02-11 09:51:46.176,107688.6,107713.8,107189.72,107189.72,0.058039
2025-02-11 09:53:57.248,107008.19,107750.0,106673.89,107647.07,1.605742
2025-02-11 09:56:08.320,107699.8,107725.0,107009.44,107294.17,0.068032
2025-02-11 09:58:19.392,107196.62,107750.0,106673.89,107432.87,0.221352
2025-02-11 10:00:30.464,107432.87,107837.02,106673.89,106732.88,0.194466
2025-02-11 10:02:41.536,106866.65,107837.02,106673.89,107196.62,0.246034
2025-02-11 10:04:52.608,107432.87,107837.02,106742.4,107199.54,0.191538
2025-02-11 10:07:03.680,106673.89,107695.57,106673.89,107199.54,0.030691
2025-02-11 10:09:14.752,107199.54,107926.32,107009.44,107753.0,0.118393
2025-02-11 10:11:25.824,107432.87,107899.53,107009.44,107666.2,0.140373
2025-02-11 10:13:36.896,107666.2,107899.53,107199.54,107199.54,0.122455
2025-02-11 10:15:47.968,107432.87,107899.53,107009.44,107567.24,0.10341
2025-02-11 10:17:59.040,107432.87,107786.6,107432.87,107786.6,0.001224
2025-02-11 10:20:10.112,107809.34,107902.61,107199.54,107666.2,0.036182
2025-02-11 10:22:21.184,107199.54,107899.53,107009.44,107666.2,0.150534
2025-02-11 10:24:32.256,107199.54,107705.55,107008.19,107666.2,0.111969
2025-02-11 10:26:43.328,107294.17,107666.2,107199.54,107603.63,0.018528
2025-02-11 10:28:54.400,107603.63,107636.41,107603.63,107636.41,0.00032
2025-02-11 10:31:05.472,107644.71,107721.74,107644.71,107721.74,0.00029
2025-02-11 10:33:16.544,107688.62,107726.26,107688.62,107726.26,0.00029
2025-02-11 10:35:27.616,107674.69,107724.85,107571.61,107724.85,0.00055
2025-02-11 10:37:38.688,107724.85,107724.85,107587.73,107603.98,0.00053
2025-02-11 10:39:49.760,107294.17,107705.55,107008.19,107666.2,0.105777
2025-02-11 10:42:00.832,107638.03,107638.03,107574.77,107574.77,0.00058
2025-02-11 10:44:11.904,107574.77,107623.87,107574.77,107623.87,0.00026
2025-02-11 10:46:22.976,107593.82,107837.02,106673.89,107432.87,4.083798
2025-02-11 10:48:34.048,107432.87,107734.84,107189.72,107432.87,0.047598
2025-02-11 10:50:45.120,107199.54,107705.55,107189.72,107432.87,0.148928
2025-02-11 10:52:56.192,107294.17,107666.2,107189.72,107432.87,0.139823
2025-02-11 10:55:07.264,107432.87,107750.0,106742.4,107432.87,0.106372
2025-02-11 10:57:18.336,107668.44,107668.44,107630.47,107630.47,0.00019
2025-02-11 10:59:29.408,107559.79,107559.79,107559.79,107559.79,0.0
2025-02-11 11:01:40.480,107559.79,107630.7,107559.79,107630.7,0.00019
2025-02-11 11:03:51.552,107643.95,107724.06,107643.95,107710.62,0.00045
2025-02-11 11:06:02.624,107576.84,107576.84,107576.84,107576.84,0.0
2025-02-11 11:08:13.696,107750.62,107750.62,107558.79,107633.67,0.00063
2025-02-11 11:10:24.768,107633.67,107633.67,107633.67,107633.67,0.0
2025-02-11 11:12:35.840,107666.2,107705.55,107517.69,107705.55,0.000701
2025-02-11 11:14:46.912,107666.2,107705.55,106931.19,107600.68,0.051681
2025-02-11 11:16:57.984,107017.94,107837.02,107017.94,107199.54,0.145727
2025-02-11 11:19:09.056,107432.87,107705.55,107189.72,107199.54,0.400568
2025-02-11 11:21:20.128,107294.17,107837.02,106742.4,107294.17,0.148172
2025-02-11 11:23:31.200,107432.87,107739.12,107432.87,107678.98,0.00078
2025-02-11 11:25:42.272,107744.52,107899.53,107199.54,107294.17,0.05559
2025-02-11 11:27:53.344,107432.87,107837.02,106966.21,107294.17,0.118593
2025-02-11 11:30:04.416,107666.2,107899.53,107008.19,107294.17,0.130355
2025-02-11 11:32:15.488,107294.17,107837.02,106931.19,107682.77,0.127193
2025-02-11 11:34:26.560,107432.87,107899.53,107017.94,107189.72,0.117534
2025-02-11 11:36:37.632,107294.17,107705.55,106973.12,107432.87,0.068609
2025-02-11 11:38:48.704,107555.53,107774.67,107008.19,107294.17,0.036942
2025-02-11 11:40:59.776,107432.87,107705.55,107008.19,107294.17,0.12062
2025-02-11 11:43:10.848,107294.17,107721.06,107189.72,107720.09,0.048116
2025-02-11 11:45:21.920,107720.09,107837.02,106673.89,107735.0,2.637232
2025-02-11 11:47:32.992,107432.87,107926.32,107008.19,107899.53,0.139171
2025-02-11 11:49:44.064,107294.17,107899.53,107189.72,107199.54,0.143564
2025-02-11 11:51:55.136,107973.23,108000.0,107877.34,107877.34,0.000633
2025-02-11 11:54:06.208,107877.34,108020.13,107877.34,108020.13,0.001382
2025-02-11 11:56:17.280,107939.76,107939.76,107815.1,107815.1,0.00019
2025-02-11 11:58:28.352,107856.45,107908.69,107432.87,107899.53,0.021906
2025-02-11 12:00:39.424,107432.87,107899.53,107008.19,107899.53,0.151416
2025-02-11 12:02:50.496,107666.2,107899.53,106966.21,107432.87,0.133876
2025-02-11 12:05:01.568,107597.46,107597.46,107576.72,107576.72,0.00028
2025-02-11 12:07:12.640,107660.86,107704.26,107660.86,107704.26,0.00022
2025-02-11 12:09:23.712,107704.26,107705.55,106767.07,107432.87,0.337001
2025-02-11 12:11:34.784,107635.2,107645.27,107635.2,107645.27,0.00039
2025-02-11 12:13:45.856,107645.27,107645.27,107645.27,107645.27,0.0
2025-02-11 12:15:56.928,107645.27,107657.15,106966.21,107199.54,0.020108
2025-02-11 12:18:08.000,107199.54,107542.35,106673.89,106931.19,0.150267
2025-02-11 12:20:19.072,107603.34,107603.34,106673.89,107008.19,0.644022
2025-02-11 12:22:30.144,107343.51,107666.2,106742.4,107199.54,0.081886
2025-02-11 12:24:41.216,107575.62,107575.62,107534.35,107534.35,0.00032
2025-02-11 12:26:52.288,106673.89,107542.35,106673.89,107435.68,0.247969
2025-02-11 12:29:03.360,107439.39,107439.39,107426.32,107426.32,0.00061
2025-02-11 12:31:14.432,107423.01,107423.01,107406.36,107406.36,0.00034
2025-02-11 12:33:25.504,107435.37,107444.78,107435.37,107444.78,0.000199
2025-02-11 12:35:36.576,107432.87,107542.35,106673.89,106966.21,0.474493
2025-02-11 12:37:47.648,107199.54,107430.91,107199.54,107430.91,0.00036
2025-02-11 12:39:58.720,107542.35,107542.35,107316.22,107316.22,0.00056
2025-02-11 12:42:09.792,107370.51,107492.47,106673.89,107432.87,0.202591
2025-02-11 12:44:20.864,107374.48,107432.87,106966.21,107405.64,0.006975
2025-02-11 12:46:31.936,107542.35,107567.34,107542.35,107567.34,0.153457
2025-02-11 12:48:43.008,107567.34,107603.34,107542.35,107542.35,0.003238
2025-02-11 12:50:54.080,107586.83,107614.61,107542.35,107614.61,0.076872
2025-02-11 12:53:05.152,107586.83,107586.83,107586.83,107586.83,0.001311
2025-02-11 12:55:16.224,107586.83,107586.83,107586.83,107586.83,0.024753
2025-02-11 12:57:27.296,107586.83,107586.83,107586.83,107586.83,0.000778
2025-02-11 12:59:38.368,107586.83,107586.83,107586.83,107586.83,0.000459
2025-02-11 13:01:49.440,107586.83,107586.83,107586.83,107586.83,0.017494
2025-02-11 13:04:00.512,107586.83,107586.83,107586.83,107586.83,0.011882
2025-02-11 13:06:11.584,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:08:22.656,107633.13,107633.13,107586.83,107609.05,0.007746
2025-02-11 13:10:33.728,107586.83,107586.83,107586.83,107586.83,9.6e-05
2025-02-11 13:12:44.800,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:14:55.872,107586.83,107586.83,107586.83,107586.83,0.000978
2025-02-11 13:17:06.944,107586.83,107586.83,107586.83,107586.83,4.8e-05
2025-02-11 13:19:18.016,107586.83,107586.83,107586.83,107586.83,4.8e-05
2025-02-11 13:21:29.088,107586.83,107586.83,107586.83,107586.83,0.000727
2025-02-11 13:23:40.160,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:25:51.232,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:28:02.304,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:30:13.376,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:32:24.448,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:34:35.520,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:36:46.592,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:38:57.664,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:41:08.736,107586.83,107586.83,107586.83,107586.83,0.000149
2025-02-11 13:43:19.808,107586.83,107586.83,107586.83,107586.83,0.007467
2025-02-11 13:45:30.880,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:47:41.952,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:49:53.024,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:52:04.096,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:54:15.168,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:56:26.240,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 13:58:37.312,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:00:48.384,107586.83,107586.83,107586.83,107586.83,0.003698
2025-02-11 14:02:59.456,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:05:10.528,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:07:21.600,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:09:32.672,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:11:43.744,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:13:54.816,107586.83,107586.83,107586.83,107586.83,0.0
2025-02-11 14:16:05.888,106673.89,106673.89,106673.89,106673.89,0.00336
2025-02-11 14:18:16.960,106673.89,106673.89,106673.89,106673.89,0.007362
2025-02-11 14:20:28.032,106673.89,106673.89,106673.89,106673.89,0.0
2025-02-11 14:22:39.104,106673.89,106673.89,106673.89,106673.89,0.0
